OBJECTID,FacilityID,SourceID,SourceOID,FromPosition,ToPosition,FromCumul_Length,FromCumul_DriveTime,ToCumul_Length,ToCumul_DriveTime,Shape__Length
9085,12,3,1254153,0.569495235435207,0.122065388965956,,1.77173145800758,,1.8484419628952,205.602430276045
9086,8,3,2486891,0.420963570837093,0.441027498408182,,2.87898223815923,,2.93568979946622,45.4650421242893
9087,7,3,1177105,0,1,,1.41457780062529,,1.51983180062529,84.4285846493109
9088,8,3,2441024,1,0,,3.77332407861323,,3.80312707861323,39.7485615812679
9089,4,3,586986,0,0.171822713816164,,0.70015707666335,,0.752988952884831,69.1994135611904
9090,15,3,1166461,0.488713130297527,0,,2.59181875165749,,2.69687692456442,140.150924331573
9091,10,3,2500478,1,0.564381223656506,,1.96814276326722,,2,41.9388759444039
9092,2,3,1108979,0.202872018175024,0.50508337428506,,1,,1.11563996657008,154.226041481994
9093,2,3,1173043,0,0.589619009261661,,2.08887701441667,,2.12867865601787,53.156128911499
9094,13,3,2478214,0,1,,1.29265371291611,,1.39950171291611,285.452115883537
9095,12,3,478545,1,0.451936734679806,,2.58065172400591,,2.68106020259216,134.166332328332
9096,14,3,302914,0.681696213997983,0.796750118886953,,2.27277126559264,,2.34359051072286,56.8297797819887
9097,11,3,1301949,1,0,,3.21557684560348,,3.43022584560348,573.913715296961
9098,4,3,1187552,0.469648753071816,0.836663903184946,,3.17509824030981,,3.28003741412105,139.591324154181
9099,1,3,464823,0,1,,2.77880646734448,,2.92947246734448,401.785532317382
9100,11,3,928608,0.461861749819032,0.356887408879713,,2.66224333095673,,2.66483882153646,3.47133147543818
9101,1,3,302895,0,0.267818105226568,,1.4945069259585,,1.58796285723163,123.759725151382
9102,1,3,690611,0.350952512152107,0.552011065020436,,3.22192531497421,,3.28670276165443,86.4728246564288
9103,14,3,2108908,1,0.60578851900172,,1.31030310664113,,1.40706743940141,128.644502412963
9104,8,3,2504136,1,0.60834096563266,,4.17944879591838,,4.19981819897775,16.295096669164
9105,3,3,134098,1,0,,1.10047325035601,,1.12028925035601,26.3336829387248
9106,13,3,2853740,0,1,,1.60384071291611,,1.63524771291611,83.9100369456595
9107,12,3,1266291,0,1,,3.85530211733798,,3.97146311733798,245.913907298147
9108,7,3,588773,0.494818884182418,0.111278594018572,,4.28199254767076,,4.68596249493048,320.439351430389
9109,8,3,2486891,0.311149237889578,0.283848826489175,,3.0874266672354,,3.16458702119446,61.8629488599128
9110,8,3,866605,0,0.715481975677112,,3.55285424459396,,3.96702744230009,331.571303229364
9111,2,3,1188851,0.407111899488818,0.820832237569947,,2.86754786445987,,4.2825438217565,1133.21480078962
9112,4,3,1898875,0,1,,1.25356842146692,,1.37397442146692,160.681395425471
9113,15,3,2164799,0,1,,0.342643248222823,,0.497165248222823,123.620433264294
9114,4,3,652934,0.924698087167954,1,,5,,5.0274059805714,29.202331242466
9115,8,3,2670478,0,1,,3.13647423815923,,3.36725323815923,492.672280448621
9116,8,3,2808666,0.842224853424094,1,,0.797614633827204,,0.877572238159235,106.952346217033
9117,2,3,1714321,0.958082867120099,0.206620998058081,,1,,1.49288759722712,130.633403486204
9118,8,3,1254123,1,0,,0.753896238159235,,0.812498238159235,77.9412252036805
9119,8,3,464368,0,1,,2.26232348041211,,2.57455748041211,249.89945071355
9120,11,3,589431,0,0.295730443992787,,3.73679925098104,,3.88754370458015,120.610389593547
9121,3,3,1880698,0.856251009822939,0.812057635515218,,2.18828621083512,,2.23976866352766,41.2604882266301
9122,8,3,2484144,0,0.484143935739059,,1.95796565521126,,2,56.0734404503114
9123,15,3,2618180,1,0,,3.08147606278109,,3.10776306278109,70.2549206915639
9124,6,3,2294421,0,1,,0.867220668186575,,0.926459668186575,47.3031627139795
9125,12,3,849303,0.963094793695738,0.984582538803904,,2.02191493639789,,2.03272660278778,14.4475649944915
9126,1,3,2691001,0,1,,2.70669146734448,,2.77656946734448,186.426830822732
9127,11,3,2103986,0,1,,3.0368148710038,,3.4466408710038,108.475038117663
9128,2,3,1714314,0,0.769397371013286,,1.38810464182067,,1.79688007925843,109.250101631296
9129,8,3,2501639,0.637837579159531,0.508956393605291,,1.86881770180145,,1.9947857859186,168.340763900783
9130,4,3,1860957,0.231598540864498,0,,2.36843196471453,,2.69481776679281,261.041639256413
9131,15,3,640977,0,1,,2.16565255338312,,2.62044055338312,364.707403249198
9132,11,3,1045984,0,0.181604575605007,,1.19773164335955,,1.28245617083028,113.360550052474
9133,1,3,2063414,1,0.44762630201681,,0.637952101690662,,0.697579185266854,79.6888565483333
9134,5,3,1515578,0,0.0688777535576673,,1.66883470720435,,1.69129656917254,17.9903513791265
9135,3,3,220837,0.769197061231843,0.822681376963185,,3.99563936301755,,4.05662228678306,48.8483574378829
9136,11,3,2750323,0,1,,2.3541401863858,,2.3979281863858,116.883585056754
9137,1,3,1251758,1,0.381467501529999,,3.14694177552228,,3.17266283093865,34.3768367701455
9138,8,3,1207048,0,0.61411808552162,,2.73748323815924,,3.06864825813103,265.499133152177
9139,4,3,1996219,0,0.106509343721494,,1.661504514188,,1.80498399668063,114.746374436867
9140,13,3,204053,0.823805325246203,0.293049659772893,,3.43288189293305,,3.84293682025408,326.961801195698
9141,1,3,2058885,0.528041806436704,0.0742804178339641,,4.44377696609007,,4.60976787341623,132.841036129047
9142,10,3,1187423,0.998221463455311,1,,1,,1.00015188524238,0.202846464531218
9143,2,3,453969,0,0.91256601620358,,1.71184541702551,,2,230.039160033575
9144,15,3,606422,0,0.197644112837279,,3.75392796415978,,3.75779546415978,5.17104518769726
9145,8,3,1202202,0,0.143652894783849,,4.161751804183,,4.18801026047344,7.01893075960954
9146,11,3,2102700,0,1,,2.71845373303553,,2.81898273303553,134.55660861313
9147,13,3,2813425,1,0.105366946314085,,1.08269187470766,,1.10539229381189,60.5468479609549
9148,2,3,926574,0,1,,1.11200552143048,,1.14109552143048,23.277075880814
9149,14,3,2440593,1,0.579997701059566,,0.912245139661685,,1,70.3455740601041
9150,8,3,2397122,1,0.444073836961242,,0.566646238159235,,0.626914193494267,80.5002985551011
9151,10,3,1127076,0,1,,0.33383881156514,,0.63196381156514,78.4415383474186
9152,11,3,559908,0,1,,1.68954977824216,,1.70867777824216,51.0886202082416
9153,15,3,1415838,0.720521227634109,0.352244316355553,,2,,2.14338235469881,190.528944008305
9154,4,3,2196316,1,0,,2.41188243905433,,2.52300243905433,295.728775571158
9155,3,3,1646932,0,0.168812123178024,,4.05265225035601,,4.25669073690184,163.457653291427
9156,6,3,2267205,0,1,,0.985217555569502,,0.992259555569502,9.38906940099023
9157,12,3,842779,0.35378525449912,0.136953981227338,,3.17335329895692,,3.27292200281205,266.155907616572
9158,4,3,1165204,0.970880325759736,0,,4.17934764299592,,4.51370814750399,444.151072639805
9159,8,3,2477419,1,0,,3.15884324459396,,3.17613324459396,23.1132307340535
9160,11,3,1201045,0,0.00544973749148271,,1.6168079684983,,1.62043967901236,4.8571250345718
9161,1,3,836909,0.390035902102096,1,,3.22411636121744,,3.39430793384881,226.731810452164
9162,12,3,979325,0,0.306800245915293,,3.4418107283366,,3.92105510887424,128.303321570623
9163,1,3,138037,0.636696782560932,0.70655157851405,,2.62885414382305,,2.65047399360616,57.7782419726903
9164,11,3,585401,0.67785724456404,0.495870465870311,,3.69449441963788,,4.05066092620616,95.39308016346
9165,5,3,795222,0,1,,0.829134072847677,,0.875631072847677,62.1341175181179
9166,13,3,2649018,1,0.734926490933317,,1.42117930683233,,1.4668830161921,60.3931251025573
9167,8,3,2510394,1,0,,2.07009265521126,,2.23389965521126,131.439625919901
9168,14,3,2719812,1,0,,3.04673100818118,,3.10768600818118,81.2824420033753
9169,6,3,791069,0.289008089088528,0.252977340785801,,1,,1.02471424690655,19.8050218413088
9170,11,3,589441,1,0.523977684754393,,2.1408695626261,,2.48695539863532,277.460091795568
9171,14,3,2088668,0.822647328978195,1,,4.6451505058132,,4.7303530345568,68.2444409176361
9172,11,3,2086251,0,0.376770889265217,,1.72351822175784,,1.73264022175784,12.1966458336468
9173,12,3,853522,0.371034989687882,0.278166608571141,,4.05727896014734,,4.27441099303791,58.1426907569279
9174,6,3,1193908,0.174727245300389,0.601021224056461,,2.78573028491083,,2.98642224311155,267.195456560069
9175,12,3,478646,0.434993814268532,0.684119250515928,,1.43885320782407,,1.5843586557459,194.923790519382
9176,6,3,2452614,0,1,,1.5761165555695,,1.6244825555695,64.3321297089007
9177,5,3,979583,0.939719152491919,0.986098813986435,,1.27208487491302,,1.29379922948916,17.3988468117584
9178,13,3,751272,0,1,,3.82098105519191,,3.90715905519191,68.9389623748441
9179,8,3,2053838,0.447334644396905,0.957269531771052,,2.26748864847479,,2.55970275620545,233.550050250774
9180,4,3,446246,0.209979805622188,0,,2.18978211371754,,2.3136691491356,99.197356451838
9181,12,3,979431,0.807432228803297,0.596489850229571,,2.12972478373137,,2.24704861432791,156.828756047373
9182,8,3,2183499,0,0.87591423305726,,3.54324565521126,,3.65889173548758,154.605925646963
9183,1,3,442016,1,0.807808523019626,,2.86277639971079,,2.91347593476378,135.464561247413
9184,11,3,916796,0.126420666233792,0.268965800833899,,2.9652894282675,,3.04340387693809,102.875520639129
9185,11,3,1045990,1,0.903454386890203,,2.32677401944461,,2.47181681111417,116.447930304282
9186,8,3,869386,0.447872382251882,0.750995425445061,,2.4124536638472,,2.55279569224608,111.908522969135
9187,3,3,2727231,1,0,,2.72454570459389,,3.04180170459389,253.873833509988
9188,13,3,204035,1,0.960101038926816,,3.66938334619384,,3.68332308561774,18.6167015184606
9189,8,3,2366461,0.223237443954071,0,,3.41757023123661,,3.44768607861323,40.2030748406956
9190,4,3,586976,0.11258893220078,0.215882968289762,,1.57367333799891,,1.73658662583774,43.4767061138656
9191,14,3,2105367,1,0.900306083972616,,2.08423219417189,,2.15259101637096,90.8282316561029
9192,6,3,791400,1,0.81089820481458,,1.90656177737016,,2,74.7339813307602
9193,8,3,2504135,1,0.335420427144811,,3.70454579591838,,4.02015662880602,249.813651045251
9194,9,3,1776604,0.963920373398759,0.992302815202283,,0.124346623026213,,0.147591502273997,31.0501179360695
9195,14,3,1586389,0,0.207552007378931,,1.83435710150303,,2,132.952750008123
9196,3,3,2887347,1,0.872528012581086,,2.88832424089681,,2.90129324089681,17.314138905498
9197,8,3,2059425,0,0.530294931385262,,2.02987161585535,,2.27345516845813,195.479726516778
9198,6,3,927639,0.766894039456167,0.448288766279449,,1.73404807147901,,2,212.358833734805
9199,12,3,2086812,1,0.238754121535453,,2.68306212641672,,2.92993797103217,328.002259006919
9200,12,3,493516,1,0,,2.77697189539943,,2.84633689539943,92.7199688413152
9201,4,3,74081,0.136793382837692,0.518987485803386,,1,,1.14371950609101,190.977285029507
9202,4,3,959416,0.569616608688851,0.117283077894586,,3.76959929557115,,3.90951012764759,186.023998558732
9203,4,3,2500418,1,0.842307190664889,,2.48839883068324,,2.80182779697523,584.403394767491
9204,8,3,73917,0.167524254603995,0.309294675147927,,3.21574536567472,,3.36743135120191,121.702510343211
9205,15,3,796074,0.972889708914141,1,,2.21705323999633,,2.22897886727296,15.9246089154253
9206,8,3,1282781,1,0,,2.59142665521126,,2.64540765521126,71.8993646912596
9207,11,3,2103544,1,0,,2.381075067233,,2.455329067233,99.4531317264082
9208,9,3,199714,1,0.659631340964268,,2.77704012150772,,2.85961662150772,219.547320394719
9209,11,3,2817945,0.111045586397855,0,,2,,2.00847277824216,22.6226681543816
9210,11,3,2857082,0,0.979316928298687,,2.59704771897218,,2.61551371897218,49.4427036745924
9211,4,3,2851718,1,0,,3.92633429557115,,4.20044129557115,73.1867751318578
9212,15,3,793613,0.658990467647878,1,,1.49045153635027,,1.62215044077326,102.894253978652
9213,14,3,1586397,0.939104934078121,1,,3.34999216346788,,3.41596965338173,88.2144834584552
9214,2,3,380596,0.804266222515625,0.579373495381694,,1.64694597152871,,1.75641070731933,291.639477177656
9215,2,3,1759452,0,1,,1.37232464331538,,1.71657664331538,91.39811824089
9216,11,3,2101831,1,0.836179654067244,,2.26456584491159,,2.32004131157687,74.0699704211521
9217,13,3,778770,0,1,,4.07597558654744,,4.27019958654745,154.669456867357
9218,3,3,225749,0.716729496244299,1,,1.12198128306657,,1.22106477295225,128.453290627724
9219,8,3,869173,1,0,,2.61535023815923,,2.70400323815923,234.07835077396
9220,9,3,2334990,0.285251916397371,0.22480079046565,,0.0970356230262127,,0.141287600290885,35.446123173804
9221,13,3,287049,0,0.369776864888628,,3.71094675540089,,3.78066559483758,55.9153725543726
9222,15,3,803830,0,0.902171191057278,,0.727026856640638,,0.800305711634266,58.6970754277653
9223,7,3,1254493,0,0.315357847467534,,0.295018367792181,,0.480226454820627,148.534212536715
9224,12,3,869505,1,0,,4.03879270763724,,4.05083370763724,27.1581433111612
9225,5,3,2275987,0,0.0513357722586791,,1.94340693130431,,2,14.8295682221982
9226,11,3,2798979,1,0.761762665403789,,3.04300332234131,,3.11076016443648,180.735631142515
9227,12,3,2287545,0.318538622349053,0.173321658056915,,2.23172487160464,,2.30314097725691,191.347366683821
9228,9,3,135033,0.990158768113282,0.847852604055714,,0.625339121507722,,0.793189953544444,134.021058632593
9229,11,3,1215481,0,0.31919515319452,,2.65715359032944,,2.84027712649774,146.799222283527
9230,2,3,1077425,0.83355855325398,1,,1.65829836811042,,1.81294494173278,123.684759301599
9231,9,3,1415580,1,0.556106989802655,,1.33073112150772,,1.40933303239541,104.836226917639
9232,11,3,554129,0,0.0139412674151166,,1.98948085367347,,2,14.0257800437882
9233,4,3,1146195,0.874748970385264,0.696158197994991,,1.94810865052232,,1.98081433585169,34.5101320495406
9234,8,3,2477645,1,0,,3.45609873195758,,3.46261973195758,8.71292904458511
9235,14,3,2087645,0.103191543902247,0.517480165025885,,2.02411167820628,,2.55703557458627,142.287149152072
9236,8,3,863281,1,0,,3.08487623815923,,3.13865823815923,114.820076343495
9237,13,3,879449,0,0.830238242763631,,4.07597558654744,,4.36554608085854,231.64797311803
9238,10,3,2500383,0,1,,1.57350276326722,,1.66195776326722,164.989686492052
9239,11,3,2676579,0.831807022323002,1,,3.43778522152195,,3.49328385836603,74.2675856797221
9240,13,3,137256,0.497044261809469,0,,1.61780825916636,,1.73583738366416,156.930525249845
9241,11,3,1042376,1,0.134783347749546,,4.77768655143679,,4.96106489479801,245.071151673145
9242,8,3,656914,0.400914228010114,0,,0.779410927713981,,0.877749174131442,131.091264217441
9243,3,3,1474656,1,0.118884463965287,,4.53187774964399,,4.84003028606141,54.9600315746553
9244,8,3,2483824,1,0.429331384740401,,0.969784238159235,,1,40.4065910750358
9245,6,3,181244,0.0799967688174262,0.277223565898657,,1,,1.25808250590822,206.211296895032
9246,7,3,2110839,1,0,,4.42054528621132,,4.55947328621132,37.0991171076696
9247,8,3,444066,0.514297512626421,0.0324019706857946,,2.04202455152623,,2.21387380263321,137.619627342305
9248,11,3,2482130,1,0,,1.9617881863858,,1.9818131863858,53.5342613123064
9249,8,3,461575,0,0.133834237174777,,2.49048424459396,,2.56651788374922,20.2994370832257
9250,11,3,836569,1,0,,3.10200110538342,,3.19959510538342,2.08150428679199
9251,13,3,204022,0,0.16804011713748,,3.03960071291611,,3.22970718607562,151.923929300156
9252,1,3,2196827,0.136538839927054,0.389239225681248,,1.1119614816661,,1.41713131201637,243.681070126167
9253,11,3,1234292,1,0,,1.23351077824216,,1.31034377824216,102.723071081387
9254,2,3,153314,0,1,,2.43402280751615,,2.47158980751615,74.7716632479819
9255,14,3,1386561,0,0.646713213018507,,1.55576610664113,,1.65977699269089,138.040683073482
9256,6,3,791074,0.593057856345748,0.475423802506202,,1,,1.03898757209809,31.1930062510469
9257,1,3,2477663,0,1,,3.43102046734448,,3.47688546734448,61.1743847904799
9258,11,3,2688183,0.596696197574805,1,,2.22719965522403,,2.2966066264062,92.7623822030998
9259,11,3,2155512,0,1,,2.56084371897218,,2.58042471897218,52.4590784513206
9260,10,3,2500385,0,1,,1.26981976326722,,1.38485376326722,153.267465088755
9261,12,3,2957418,0.236007181421619,0.211338831028638,,3.65385887702181,,3.6561146743235,3.01958967387531
9262,12,3,428331,0.925890764215743,0.70460598609264,,2.73366191454979,,2.85157749169869,157.838975316617
9263,11,3,2818199,0,1,,3.25283681236871,,3.42302081236871,134.857104498812
9264,14,3,1627761,0.516691064308497,0.455144516582976,,2.31797669297373,,2.34142568147097,31.3491897813632
9265,2,3,1815906,0,1,,1.31845283104845,,1.89423983104845,151.68110373667
9266,13,3,179455,1,0.894080418767466,,0.351805239528537,,0.364906538450771,17.4705993145806
9267,8,3,2214791,1,0.0200747314339076,,2.04853324459396,,2.15343424459396,140.019835277734
9268,2,3,170956,0,1,,3.09332093299698,,3.21780893299698,99.6027692182225
9269,9,3,795239,0.735656883222909,0.44962011048434,,1.49844003201368,,1.6448911456926,117.385086764132
9270,7,3,588789,0,0.8440523513903,,4.74324302593841,,4.92868385969591,148.93261236388
9271,4,3,1889429,1,0,,4.14043014750399,,4.17370914750399,44.4259538589036
9272,11,3,2104013,0.272567198163869,0.334897245244746,,3.35413965032586,,3.37747726655388,62.4768532657416
9273,6,3,878426,0,0.457318676795504,,1.16610076009321,,1.41443440528538,198.279441801698
9274,3,3,225746,0,0.378554554547931,,1.33786928306657,,1.88171703397597,434.984883279291
9275,13,3,2501490,1,0,,0.810359712916112,,0.863643712916112,71.1974836680156
9276,8,3,1406389,0,0.642419867992608,,1.25352661585535,,1.28968843022465,46.8187835787852
9277,5,3,801411,0.148126974902107,0.123869914316152,,1.30657426359819,,1.32981364346433,18.613075337895
9278,13,3,162761,0.402460689214325,0.237337945767356,,3.10181534687081,,3.16250109241969,48.5511146176241
9279,8,3,2486890,1,0.873228441789628,,3.72306350992668,,3.74041587404296,13.9096669649203
9280,7,3,1254492,0,1,,0.448480632207819,,0.610751632207819,130.322853322137
9281,8,3,992043,0,1,,3.56739465359927,,3.69184265359927,166.051233433211
9282,7,3,2832009,0,0.631284869931025,,3.98036067249994,,5,817.141284129112
9283,11,3,2424446,1,0,,2.00816852334751,,2.07785752334751,93.2325799666189
9284,12,3,849329,0,0.193536500919325,,4.33336799749029,,4.55952604332207,181.450423129141
9285,14,3,2105307,0.248940529097053,0.0632112923607375,,1.9485892186252,,2,41.2013735737903
9286,9,3,2671566,0,0.738620269690498,,2.64871412150772,,2.96893112150772,696.961829059286
9287,8,3,2500841,1,0,,1.03186876184077,,1.04433176184077,16.6664824232767
9288,11,3,751165,0,1,,2.36076737874091,,2.45390537874091,299.036402407373
9289,11,3,589431,0.432156715327696,0.295730443992787,,3.81800232273497,,3.88754370458015,55.7150219097983
9290,12,3,853868,0.467290275675599,0.287895789133334,,3.14597848899196,,3.20445786250398,156.344638428572
9291,14,3,2164008,0.358544216524231,0.353509769014232,,1.9947018984739,,2,4.23868569794709
